timestamp,concentration_score,gaze_score,head_pose_score,blink_detected,distraction_count,avg_ear,status,blink_rate_per_min,head_movement_intensity,gaze_stability,mouth_openness,eyebrow_raise,face_tilt,session_focus_time,session_distraction_time,total_session_blinks
2025-08-14 00:08:15,71,0.7466514539718628,0,False,0,0.2097,FOCUSED,1080.0,13.857,1.0,0.006,0.014,13.86,411,0,3
2025-08-14 00:08:15,71,0.7519305643439294,0,True,0,0.1828,FOCUSED,1680.0,16.362,1.0,0.166,0.016,16.36,426,0,4
2025-08-14 00:08:16,71,0.7700698119401932,0,True,0,0.1347,FOCUSED,1740.0,3.185,1.0,0.177,0.001,3.18,441,0,6
2025-08-14 00:08:16,72,0.7766655158996583,0,True,0,0.1573,FOCUSED,1800.0,9.751,1.0,0.147,0.009,9.75,456,0,7
2025-08-14 00:08:17,73,0.7849166837334633,0.027687783878623473,True,0,0.1337,FOCUSED,1740.0,7.14,1.0,0.049,0.005,7.14,471,0,8
2025-08-14 00:08:17,74,0.7800014597177506,0.010535755485180043,True,0,0.1852,FOCUSED,1560.0,6.471,1.0,0.024,0.004,6.47,486,0,10
2025-08-14 00:08:18,72,0.7728906285762787,0,True,0,0.1043,FOCUSED,1620.0,10.374,1.0,0.128,0.009,10.37,501,0,12
2025-08-14 00:08:18,72,0.7788580854237079,0,False,0,0.2138,FOCUSED,1740.0,5.165,1.0,0.218,0.002,5.17,516,0,13
2025-08-14 00:08:19,72,0.7844712157547474,0,True,0,0.1609,FOCUSED,1680.0,2.273,1.0,0.214,0.005,2.27,531,0,15
2025-08-14 00:08:19,75,0.791783534437418,0.01923942073177598,True,0,0.1184,FOCUSED,1500.0,10.203,1.0,0.233,0.012,10.2,546,0,16
2025-08-14 00:08:20,73,0.7801719096302986,0,False,0,0.2311,FOCUSED,1440.0,10.156,1.0,0.313,0.013,10.16,561,0,17
2025-08-14 00:08:20,80,0.7678925578296185,0,False,0,0.2448,FOCUSED,900.0,9.127,1.0,0.245,0.013,9.13,576,0,17
2025-08-14 00:08:21,81,0.7453635801374913,0,False,0,0.269,FOCUSED,120.0,8.24,1.0,0.344,0.006,8.24,591,0,17
2025-08-14 00:08:21,81,0.7516950283944607,0,False,0,0.2202,FOCUSED,0.0,2.542,1.0,0.075,0.003,2.54,606,0,17
2025-08-14 00:08:22,77,0.7685028386116028,0,False,0,0.2256,FOCUSED,360.0,2.212,1.0,0.139,0.003,2.21,621,0,18
2025-08-14 00:08:22,77,0.7725630123913289,0,False,0,0.2861,FOCUSED,720.0,6.079,1.0,0.009,0.007,6.08,636,0,19
2025-08-14 00:08:23,81,0.756379510909319,0,False,0,0.208,FOCUSED,360.0,3.036,1.0,0.217,0.001,3.04,651,0,19
2025-08-14 00:08:23,79,0.748709951043129,0,False,0,0.2497,FOCUSED,120.0,3.76,1.0,0.258,0.001,3.76,666,0,19
2025-08-14 00:08:24,79,0.7579708454012871,0,False,0,0.3448,FOCUSED,240.0,5.408,1.0,0.057,0.002,5.41,681,0,19
2025-08-14 00:08:24,81,0.7614193101227283,0,False,0,0.2389,FOCUSED,120.0,4.228,1.0,0.129,0.002,4.23,696,0,19
2025-08-14 00:08:25,78,0.7553210464119912,0,False,0,0.2226,FOCUSED,300.0,14.597,1.0,0.019,0.011,14.6,711,0,19
2025-08-14 00:08:25,79,0.751992881000042,0,False,0,0.2203,FOCUSED,480.0,17.128,1.0,0.048,0.011,17.13,726,0,19
2025-08-14 00:08:26,77,0.7549589705467225,0,False,0,0.2696,FOCUSED,480.0,15.031,1.0,0.01,0.01,15.03,741,0,19
2025-08-14 00:08:26,76,0.7547013153135776,0,False,0,0.2388,FOCUSED,720.0,7.698,1.0,0.016,0.007,7.7,756,0,20
2025-08-14 00:08:27,79,0.7510748346149921,0,False,0,0.5217,FOCUSED,540.0,6.427,1.0,0.01,0.006,6.43,771,0,20
2025-08-14 00:08:27,88,0.8952523735165596,0.4891207867406214,False,0,0.2213,FOCUSED,120.0,4.574,0.935,0.0,0.01,4.57,785,0,20
2025-08-14 00:08:28,94,0.8471450035274029,0.28397238197845376,False,0,0.265,FOCUSED,0.0,5.131,1.0,0.0,0.012,5.13,800,0,20
2025-08-14 00:08:28,94,0.8564787757396698,0.3367940537832841,False,0,0.2572,FOCUSED,0.0,5.337,1.0,0.0,0.012,5.34,815,0,20
2025-08-14 00:08:29,95,0.8596407291293144,0.3615081310452498,False,0,0.2548,FOCUSED,0.0,4.468,1.0,0.0,0.009,4.47,830,0,20
2025-08-14 00:08:29,89,0.7767270781844855,0,False,0,0.2187,FOCUSED,0.0,7.683,0.994,0.003,0.021,7.68,845,0,20
2025-08-14 00:08:30,79,0.7404756677150727,0,False,0,0.2422,FOCUSED,60.0,10.457,1.0,0.0,0.03,10.46,860,0,20
2025-08-14 00:08:30,77,0.6934521079808473,0,False,0,0.3649,FOCUSED,180.0,15.237,1.0,0.003,0.04,15.24,875,0,21
2025-08-14 00:08:31,78,0.6950910259783268,0,False,0,0.4419,FOCUSED,120.0,11.327,1.0,0.01,0.031,11.33,890,0,21
2025-08-14 00:08:31,77,0.6618292358517647,0,False,0,0.2781,FOCUSED,0.0,16.981,0.999,0.049,0.051,16.98,905,0,21
2025-08-14 00:08:32,76,0.6356906966120005,0,False,0,0.2807,FOCUSED,0.0,20.852,1.0,0.233,0.059,20.85,920,0,21
2025-08-14 00:08:32,76,0.6428168431669474,0,False,0,0.292,FOCUSED,0.0,21.003,1.0,0.004,0.054,21.0,935,0,21
2025-08-14 00:08:33,76,0.645311678647995,0,False,0,0.3186,FOCUSED,0.0,20.697,1.0,0.004,0.052,20.7,950,0,21
2025-08-14 00:08:33,76,0.6378412582725287,0,False,0,0.2895,FOCUSED,0.0,20.613,1.0,0.005,0.052,20.61,965,0,21
2025-08-14 00:08:34,76,0.6430110764503479,0,False,0,0.6903,FOCUSED,0.0,11.255,0.999,0.003,0.031,11.25,980,0,21
2025-08-14 00:08:34,78,0.7375734896212816,0,False,0,0.5355,FOCUSED,0.0,7.133,0.995,0.009,0.019,7.13,995,0,21
2025-08-14 00:08:35,81,0.7792537268996238,0,False,0,0.3528,FOCUSED,0.0,0.442,0.999,0.009,0.02,0.44,1010,0,21
2025-08-14 00:08:35,82,0.8144781005382538,0,False,0,0.2396,FOCUSED,0.0,1.989,0.998,0.0,0.004,1.99,1025,0,21
2025-08-14 00:08:36,85,0.8248833727836609,0.11032099151808372,False,0,0.2359,FOCUSED,0.0,0.716,1.0,0.002,0.0,0.72,1040,0,21
2025-08-14 00:08:36,87,0.8288315062224865,0.14190835244089928,False,0,0.2381,FOCUSED,0.0,0.802,1.0,0.001,0.006,0.8,1055,0,21
2025-08-14 00:08:37,90,0.9145388197898865,0.32006653900914916,False,0,0.3085,FOCUSED,180.0,4.761,0.995,0.018,0.014,4.76,1070,0,21
2025-08-14 00:08:37,99,0.8987558659911156,0.6964420898623345,False,0,0.4005,FOCUSED,180.0,4.261,0.983,0.183,0.015,4.26,1085,0,21
2025-08-14 00:08:38,94,0.8324514266848564,0.20159809034854193,False,0,0.3315,FOCUSED,0.0,11.938,0.997,0.152,0.026,11.94,1100,0,21
2025-08-14 00:08:38,83,0.8207161363959312,0.22194886995858576,False,0,0.2074,FOCUSED,0.0,2.468,0.984,0.238,0.007,2.47,1115,0,21
2025-08-14 00:08:39,74,0.8147490394115449,0,True,0,0.1929,FOCUSED,720.0,12.358,0.999,0.172,0.039,12.36,1130,0,21
2025-08-14 00:08:39,78,0.8259182047843934,0,False,0,0.254,FOCUSED,1140.0,9.945,0.996,0.133,0.038,9.95,1145,0,21
2025-08-14 00:08:40,83,0.8375647228956222,0.09588865908375555,False,0,0.2462,FOCUSED,420.0,10.93,0.999,0.172,0.04,10.93,1160,0,21
2025-08-14 00:08:40,89,0.8560399797558784,0.24368378607116636,False,0,0.2236,FOCUSED,0.0,11.348,1.0,0.19,0.039,11.35,1175,0,21
2025-08-14 00:08:41,85,0.8719404053688049,0.31426843147714323,True,0,0.1723,FOCUSED,600.0,4.573,0.999,0.186,0.015,4.57,1190,0,21
2025-08-14 00:08:41,92,0.9081444156169891,0.48192502920673674,False,0,0.2363,FOCUSED,1080.0,1.077,0.999,0.163,0.006,1.08,1205,0,21
2025-08-14 00:08:42,99,0.8961143326759339,0.40448265763652813,False,0,0.2671,FOCUSED,480.0,4.001,0.999,0.121,0.012,4.0,1220,0,21
2025-08-14 00:08:42,97,0.8832364258170128,0.3695333908932035,False,0,0.2342,FOCUSED,0.0,0.965,1.0,0.097,0.002,0.97,1235,0,21
2025-08-14 00:08:43,97,0.8847527903318405,0.39346080023518326,False,0,0.2324,FOCUSED,0.0,0.364,1.0,0.009,0.003,0.36,1250,0,21
2025-08-14 00:08:43,96,0.8909075659513473,0.43846342740272104,True,0,0.1965,FOCUSED,120.0,0.165,1.0,0.005,0.003,0.17,1265,0,21
2025-08-14 00:08:44,99,0.908482928276062,0.5078607777805446,False,0,0.2571,FOCUSED,120.0,1.382,1.0,0.002,0.002,1.38,1280,0,21
2025-08-14 00:08:44,100,0.9056350190937519,0.48313898879284756,False,0,0.2315,FOCUSED,0.0,2.651,1.0,0.003,0.007,2.65,1295,0,21
2025-08-14 00:08:45,100,0.9126605939865112,0.5030837254562444,False,0,0.259,FOCUSED,0.0,2.314,1.0,0.0,0.006,2.31,1310,0,21
2025-08-14 00:08:45,100,0.911461355984211,0.49772506448659126,False,0,0.2433,FOCUSED,0.0,3.015,1.0,0.004,0.009,3.02,1325,0,21
2025-08-14 00:08:46,100,0.9317958977818489,0.7146443461969085,False,0,0.2377,FOCUSED,0.0,1.27,0.999,0.233,0.003,1.27,1340,0,21
2025-08-14 00:08:46,100,0.9667556357383729,0.8052508120499584,False,0,0.3858,FOCUSED,0.0,2.609,0.999,0.014,0.017,2.61,1355,0,21
2025-08-14 00:08:47,100,0.8950471666455269,0.7088226723469723,False,0,0.2654,FOCUSED,0.0,1.437,0.996,0.12,0.002,1.44,1370,0,21
2025-08-14 00:08:47,99,0.8745001536607742,0.47140206280431207,False,0,0.2554,FOCUSED,0.0,4.996,1.0,0.069,0.013,5.0,1385,0,21
2025-08-14 00:08:48,100,0.899745802283287,0.5163646190986675,False,0,0.2821,FOCUSED,0.0,0.269,0.999,0.049,0.0,0.27,1400,0,21
2025-08-14 00:08:48,100,0.8944062438607217,0.46946761549938154,False,0,0.2723,FOCUSED,0.0,0.288,1.0,0.06,0.002,0.29,1415,0,21
2025-08-14 00:08:49,99,0.8886060205101967,0.4510542718185089,False,0,0.2579,FOCUSED,0.0,1.429,1.0,0.042,0.003,1.43,1430,0,21
2025-08-14 00:08:49,99,0.8868643727898597,0.43377662899627734,False,0,0.2551,FOCUSED,0.0,1.668,1.0,0.023,0.004,1.67,1445,0,21
2025-08-14 00:08:50,97,0.875149757862091,0.3743453272136146,False,0,0.2522,FOCUSED,0.0,2.837,1.0,0.003,0.007,2.84,1460,0,21
2025-08-14 00:08:50,96,0.8728238534927368,0.35336977896447364,False,0,0.2495,FOCUSED,0.0,2.847,1.0,0.02,0.007,2.85,1475,0,21
2025-08-14 00:08:51,95,0.872375665307045,0.3448931337918577,False,0,0.259,FOCUSED,0.0,2.818,1.0,0.006,0.007,2.82,1490,0,21
2025-08-14 00:08:51,95,0.8745176684856415,0.34392305194622574,False,0,0.2783,FOCUSED,0.0,2.434,1.0,0.01,0.007,2.43,1505,0,21
2025-08-14 00:08:52,95,0.872659572660923,0.3466009629975022,False,0,0.2782,FOCUSED,0.0,2.526,1.0,0.004,0.007,2.53,1520,0,21
2025-08-14 00:08:52,95,0.8721083742380142,0.3520754437439958,False,0,0.2677,FOCUSED,0.0,2.719,1.0,0.013,0.007,2.72,1535,0,21
2025-08-14 00:08:53,95,0.8723315027356148,0.34546924794396316,False,0,0.258,FOCUSED,0.0,2.175,1.0,0.004,0.006,2.17,1550,0,21
2025-08-14 00:08:53,95,0.8718544405698776,0.3381360120738166,False,0,0.2471,FOCUSED,0.0,1.943,1.0,0.006,0.005,1.94,1565,0,21
2025-08-14 00:08:54,95,0.8714667585492134,0.33208160340151915,False,0,0.2409,FOCUSED,0.0,2.163,1.0,0.002,0.005,2.16,1580,0,21
2025-08-14 00:08:54,95,0.8725176167488098,0.3298096375916896,False,0,0.2514,FOCUSED,0.0,1.74,1.0,0.003,0.005,1.74,1595,0,21
2025-08-14 00:08:55,95,0.8736546409130097,0.3434384877947224,False,0,0.241,FOCUSED,0.0,1.817,1.0,0.003,0.005,1.82,1610,0,21
2025-08-14 00:08:55,95,0.8747312393784523,0.3560516997409603,False,0,0.2345,FOCUSED,0.0,1.834,1.0,0.002,0.005,1.83,1625,0,21
2025-08-14 00:08:56,96,0.8761585187911988,0.3638325968329865,False,0,0.2338,FOCUSED,0.0,1.724,1.0,0.001,0.004,1.72,1640,0,21
2025-08-14 00:08:56,96,0.879186178445816,0.3738352061123126,False,0,0.2319,FOCUSED,0.0,1.209,1.0,0.001,0.003,1.21,1655,0,21
2025-08-14 00:08:57,97,0.8840392065048218,0.39744808207503046,False,0,0.2672,FOCUSED,0.0,0.551,1.0,0.002,0.001,0.55,1670,0,21
2025-08-14 00:08:57,97,0.885234398841858,0.40155077322055455,False,0,0.2532,FOCUSED,0.0,0.054,1.0,0.016,0.001,0.05,1685,0,21
2025-08-14 00:08:58,97,0.8852886509895325,0.40381910430852286,False,0,0.245,FOCUSED,0.0,0.684,1.0,0.003,0.003,0.68,1700,0,21
2025-08-14 00:08:58,98,0.8859557476639748,0.406424340590128,False,0,0.2355,FOCUSED,0.0,1.294,1.0,0.001,0.004,1.29,1715,0,21
2025-08-14 00:08:59,97,0.8852780517935753,0.38764328920921376,False,0,0.2124,FOCUSED,0.0,1.212,1.0,0.002,0.003,1.21,1730,0,21
2025-08-14 00:08:59,97,0.8848658722639084,0.39464673471567313,False,0,0.2432,FOCUSED,0.0,1.263,1.0,0.003,0.004,1.26,1745,0,21
2025-08-14 00:09:00,97,0.885132962167263,0.3892496713584487,False,0,0.2441,FOCUSED,0.0,1.143,1.0,0.001,0.004,1.14,1760,0,21
2025-08-14 00:09:00,97,0.8842282396554947,0.3822891848288916,False,0,0.2456,FOCUSED,0.0,1.243,1.0,0.001,0.004,1.24,1775,0,21
2025-08-14 00:09:01,97,0.8833900538086892,0.37675839426792324,False,0,0.2491,FOCUSED,0.0,0.989,1.0,0.002,0.005,0.99,1790,0,21
2025-08-14 00:09:01,97,0.8819098633527755,0.3787732117903352,False,0,0.2263,FOCUSED,0.0,1.463,1.0,0.002,0.006,1.46,1805,0,21
2025-08-14 00:09:02,97,0.8818366792798042,0.3818389440387001,False,0,0.2589,FOCUSED,0.0,1.225,1.0,0.001,0.005,1.23,1820,0,21
2025-08-14 00:09:02,97,0.8810475823283196,0.3777730096217241,False,0,0.2441,FOCUSED,0.0,1.149,1.0,0.001,0.005,1.15,1835,0,21
2025-08-14 00:09:03,96,0.8806279239058494,0.3713530142439223,False,0,0.2268,FOCUSED,0.0,1.399,1.0,0.001,0.005,1.4,1850,0,21
2025-08-14 00:09:03,96,0.880732664167881,0.3688182709266846,False,0,0.2377,FOCUSED,0.0,1.314,1.0,0.002,0.005,1.31,1865,0,21
2025-08-14 00:09:04,96,0.8805342388153077,0.36967547007010104,False,0,0.2433,FOCUSED,0.0,1.044,1.0,0.0,0.006,1.04,1880,0,21
2025-08-14 00:09:04,96,0.8804061231017113,0.3786243849568899,False,0,0.2118,FOCUSED,0.0,1.242,1.0,0.001,0.005,1.24,1895,0,21
2025-08-14 00:09:05,98,0.8877467033267021,0.45159975577577927,False,0,0.225,FOCUSED,0.0,1.463,1.0,0.055,0.004,1.46,1910,0,21
2025-08-14 00:09:05,98,0.8829836454987526,0.4103500496719764,False,0,0.2381,FOCUSED,0.0,1.558,1.0,0.146,0.004,1.56,1925,0,21
2025-08-14 00:09:06,94,0.8819328945875168,0.36509942640628634,False,0,0.2132,FOCUSED,240.0,1.229,1.0,0.002,0.003,1.23,1940,0,21
2025-08-14 00:09:06,97,0.8925396253168583,0.40237080759184707,False,0,0.2748,FOCUSED,240.0,0.073,1.0,0.003,0.002,0.07,1955,0,21
2025-08-14 00:09:07,98,0.8948257838189602,0.41234814240864814,False,0,0.2788,FOCUSED,0.0,0.866,1.0,0.001,0.004,0.87,1970,0,21
