timestamp,concentration_score,gaze_score,head_pose_score,blink_detected,distraction_count,avg_ear,status,blink_rate_per_min,head_movement_intensity,gaze_stability,mouth_openness,eyebrow_raise,face_tilt,session_focus_time,session_distraction_time,total_session_blinks
2025-08-13 22:03:23,90,0.8539895865321159,0.22889467468947933,False,0,0.3352,FOCUSED,0.0,2.839,1.0,0.002,0.012,2.84,2645,0,11
2025-08-13 22:03:23,91,0.8585407185554504,0.2506662687109117,False,0,0.3321,FOCUSED,0.0,2.298,1.0,0.001,0.011,2.3,2660,0,11
2025-08-13 22:03:24,94,0.8832407388091088,0.380325482265112,False,0,0.3141,FOCUSED,0.0,1.578,0.999,0.0,0.007,1.58,2675,0,11
2025-08-13 22:03:24,97,0.88557691603899,0.40828852755390366,False,0,0.2952,FOCUSED,0.0,2.026,1.0,0.0,0.008,2.03,2690,0,11
2025-08-13 22:03:25,98,0.8910040083527565,0.4425756722104348,False,0,0.3031,FOCUSED,0.0,1.884,1.0,0.0,0.008,1.88,2705,0,11
2025-08-13 22:03:25,99,0.8949368152022361,0.47219030910247817,False,0,0.2853,FOCUSED,0.0,2.207,1.0,0.001,0.008,2.21,2720,0,11
2025-08-13 22:03:26,100,0.8988185863196849,0.49142262104405376,False,0,0.2788,FOCUSED,0.0,1.653,1.0,0.001,0.007,1.65,2735,0,11
2025-08-13 22:03:26,100,0.8984051573276519,0.4864887133418243,False,0,0.2584,FOCUSED,0.0,1.712,1.0,0.001,0.007,1.71,2750,0,11
2025-08-13 22:03:27,98,0.8968201461434364,0.4847148984994948,False,0,0.276,FOCUSED,120.0,2.023,1.0,0.0,0.008,2.02,2765,0,11
2025-08-13 22:03:27,100,0.8977716620266438,0.49691141611433143,False,0,0.286,FOCUSED,120.0,2.153,1.0,0.0,0.008,2.15,2780,0,11
2025-08-13 22:03:28,100,0.8995224583148956,0.5049163525836866,False,0,0.2822,FOCUSED,0.0,2.173,1.0,0.001,0.009,2.17,2795,0,11
2025-08-13 22:03:28,100,0.9002691920101642,0.5087332674860916,False,0,0.2898,FOCUSED,0.0,2.166,1.0,0.0,0.009,2.17,2810,0,11
2025-08-13 22:03:29,100,0.8998234468698502,0.5064511068063198,False,0,0.2922,FOCUSED,0.0,2.245,1.0,0.001,0.009,2.25,2825,0,11
2025-08-13 22:03:29,98,0.9034340265393257,0.5263176663263337,False,0,0.2475,FOCUSED,120.0,2.32,1.0,0.001,0.009,2.32,2840,0,11
2025-08-13 22:03:30,100,0.9037540431320668,0.5273941845700703,False,0,0.2877,FOCUSED,120.0,2.084,1.0,0.001,0.008,2.08,2855,0,11
2025-08-13 22:03:30,98,0.9028067941963673,0.5198280335732139,False,0,0.2941,FOCUSED,180.0,2.416,1.0,0.001,0.009,2.42,2870,0,12
2025-08-13 22:03:31,100,0.899366279989481,0.49608675689508686,False,0,0.2915,FOCUSED,180.0,2.695,1.0,0.001,0.01,2.7,2885,0,12
2025-08-13 22:03:31,99,0.891014473438263,0.46104142460092234,False,0,0.2941,FOCUSED,0.0,2.443,1.0,0.0,0.008,2.44,2900,0,12
2025-08-13 22:03:32,99,0.8942045341432094,0.48175825547944406,False,0,0.282,FOCUSED,0.0,0.101,1.0,0.002,0.002,0.1,2915,0,12
2025-08-13 22:03:32,99,0.8861512351036072,0.4467943302537072,False,0,0.2705,FOCUSED,0.0,2.996,1.0,0.001,0.011,3.0,2930,0,12
2025-08-13 22:03:33,99,0.9058778385818005,0.5305521467713081,False,0,0.2788,FOCUSED,0.0,1.528,1.0,0.001,0.006,1.53,2945,0,12
2025-08-13 22:03:33,100,0.920425717830658,0.535513151366307,False,0,0.2802,FOCUSED,0.0,0.797,1.0,0.001,0.004,0.8,2960,0,12
2025-08-13 22:03:34,100,0.9203268918395042,0.5272298087599341,False,0,0.2606,FOCUSED,0.0,2.274,1.0,0.001,0.008,2.27,2975,0,12
2025-08-13 22:03:34,100,0.9188357803225518,0.5241325371748392,False,0,0.2809,FOCUSED,0.0,1.38,1.0,0.0,0.005,1.38,2990,0,12
2025-08-13 22:03:35,89,0.8234880733489991,0,False,0,0.5201,FOCUSED,60.0,2.761,0.997,0.004,0.007,2.76,3005,0,12
2025-08-13 22:03:35,85,0.8846292267739773,0.2799591232710319,False,0,0.2845,FOCUSED,60.0,1.231,0.996,0.001,0.003,1.23,3020,0,12
2025-08-13 22:03:36,99,0.8887611809372902,0.47104435301187697,False,0,0.2657,FOCUSED,0.0,1.524,0.998,0.002,0.007,1.52,3035,0,12
2025-08-13 22:03:36,98,0.8894957128167152,0.4773128479874569,False,0,0.2743,FOCUSED,0.0,4.54,1.0,0.001,0.015,4.54,3050,0,12
2025-08-13 22:03:37,100,0.8935475896298886,0.49922587643718286,False,0,0.2645,FOCUSED,0.0,4.316,1.0,0.001,0.013,4.32,3065,0,12
2025-08-13 22:03:37,100,0.8929098251461982,0.49382548549318017,False,0,0.2361,FOCUSED,0.0,4.557,1.0,0.001,0.014,4.56,3080,0,12
2025-08-13 22:03:38,99,0.8914780239760876,0.33352169741128546,False,0,0.2886,FOCUSED,0.0,1.733,0.995,0.002,0.0,1.73,3095,0,12
2025-08-13 22:03:38,86,0.8278853337466716,0,False,0,0.5354,FOCUSED,0.0,1.756,0.999,0.001,0.006,1.76,3110,0,12
2025-08-13 22:03:39,83,0.8242211903631687,0,False,0,0.5322,FOCUSED,0.0,3.067,1.0,0.002,0.006,3.07,3125,0,12
2025-08-13 22:03:39,92,0.9103122878074645,0.4746976524535046,False,0,0.2637,FOCUSED,0.0,2.441,0.994,0.001,0.007,2.44,3140,0,12
2025-08-13 22:03:40,97,0.8561703073978424,0.3051823995040087,False,0,0.233,FOCUSED,0.0,5.756,0.998,0.002,0.017,5.76,3155,0,12
2025-08-13 22:03:40,93,0.9093159320950508,0.5180513757180589,False,0,0.2048,FOCUSED,420.0,3.763,0.997,0.002,0.01,3.76,3170,0,13
2025-08-13 22:03:41,99,0.8939165297150612,0.3876602567690651,False,0,0.2641,FOCUSED,420.0,2.158,0.999,0.002,0.006,2.16,3185,0,13
2025-08-13 22:03:41,98,0.9169346551597118,0.5371059829784655,False,0,0.2744,FOCUSED,0.0,1.761,0.999,0.0,0.006,1.76,3200,0,13
2025-08-13 22:03:42,99,0.8763941812515259,0.39293824048163506,False,0,0.2515,FOCUSED,0.0,1.203,0.997,0.002,0.005,1.2,3215,0,13
2025-08-13 22:03:42,94,0.8744064050912856,0.3950528651653894,False,0,0.2833,FOCUSED,0.0,4.662,1.0,0.002,0.014,4.66,3230,0,13
2025-08-13 22:03:43,99,0.8934312868118286,0.5291273138817163,False,0,0.2748,FOCUSED,0.0,2.978,1.0,0.003,0.01,2.98,3245,0,13
2025-08-13 22:03:43,100,0.8873249116539955,0.480963669487686,False,0,0.2961,FOCUSED,0.0,3.62,1.0,0.002,0.012,3.62,3260,0,13
2025-08-13 22:03:44,99,0.8878072041273117,0.5023310156698905,False,0,0.2774,FOCUSED,0.0,4.572,1.0,0.002,0.013,4.57,3275,0,13
2025-08-13 22:03:44,99,0.8852127480506897,0.48464998798046965,False,0,0.2635,FOCUSED,0.0,4.264,1.0,0.002,0.012,4.26,3290,0,13
2025-08-13 22:03:45,99,0.8823727804422379,0.47446112360592707,False,0,0.2704,FOCUSED,0.0,5.247,1.0,0.002,0.015,5.25,3305,0,13
2025-08-13 22:03:45,99,0.8796088445186615,0.451606471029969,False,0,0.2752,FOCUSED,0.0,6.731,1.0,0.005,0.019,6.73,3320,0,13
2025-08-13 22:03:46,98,0.8787362861633301,0.4410767729435806,False,0,0.2737,FOCUSED,0.0,7.471,1.0,0.002,0.021,7.47,3335,0,13
2025-08-13 22:03:46,98,0.8787661436200143,0.4353884252216268,False,0,0.2719,FOCUSED,0.0,7.401,1.0,0.001,0.02,7.4,3350,0,13
2025-08-13 22:03:47,98,0.8774832832813263,0.4289469499712196,False,0,0.3007,FOCUSED,0.0,7.422,1.0,0.001,0.021,7.42,3365,0,13
2025-08-13 22:03:47,98,0.8798949110507965,0.4432977444865003,False,0,0.2715,FOCUSED,0.0,5.727,1.0,0.002,0.016,5.73,3380,0,13
2025-08-13 22:03:48,99,0.9106285604834556,0.533781091340575,False,0,0.2803,FOCUSED,0.0,18.189,0.999,0.0,0.045,18.19,3395,0,13
2025-08-13 22:03:48,100,0.9155063967406749,0.5525517554761512,False,0,0.2907,FOCUSED,0.0,20.04,1.0,0.001,0.05,20.04,3410,0,13
2025-08-13 22:03:49,100,0.9137117843329907,0.5501982822580067,False,0,0.2932,FOCUSED,0.0,17.555,1.0,0.003,0.044,17.55,3425,0,13
2025-08-13 22:03:49,100,0.8831320467591286,0.5169090897547276,False,0,0.2931,FOCUSED,0.0,17.686,0.999,0.006,0.047,17.69,3440,0,13
2025-08-13 22:03:50,97,0.8615086856484413,0.41104452027691807,False,0,0.2768,FOCUSED,0.0,30.38,1.0,0.002,0.078,30.38,3455,0,13
2025-08-13 22:03:50,94,0.8565107825398446,0.372953326346925,False,0,0.2674,FOCUSED,0.0,23.726,0.999,0.211,0.061,23.73,3470,0,13
2025-08-13 22:03:51,94,0.8620225790143012,0.2939126399303519,False,0,0.2412,FOCUSED,0.0,2.315,0.999,0.295,0.009,2.32,3485,0,13
2025-08-13 22:03:51,96,0.8772826629877091,0.4480149869894573,False,0,0.2623,FOCUSED,0.0,2.064,0.999,0.021,0.007,2.06,3500,0,13
2025-08-13 22:03:52,99,0.8687586206197739,0.4494727495677395,False,0,0.2939,FOCUSED,0.0,1.581,0.996,0.001,0.008,1.58,3515,0,13
2025-08-13 22:03:52,89,0.8326954486966133,0.143428245605437,False,0,0.2789,FOCUSED,0.0,2.095,1.0,0.201,0.009,2.09,3530,0,13
2025-08-13 22:03:53,87,0.8336299280822277,0.033675250770740406,False,0,0.4242,FOCUSED,180.0,2.553,0.986,0.205,0.012,2.55,3545,0,13
2025-08-13 22:03:53,83,0.8187592516839504,0,False,0,0.5371,FOCUSED,180.0,2.616,1.0,0.048,0.007,2.62,3560,0,13
2025-08-13 22:03:54,83,0.855409621745348,0.0848732501603815,False,0,0.3288,FOCUSED,0.0,1.266,0.998,0.04,0.006,1.27,3575,0,13
2025-08-13 22:03:54,89,0.7965254354476929,0.009045559030784744,False,0,0.2426,FOCUSED,0.0,6.572,0.995,0.003,0.024,6.57,3590,0,13
2025-08-13 22:03:55,82,0.7987685176730156,0.010624790538357076,False,0,0.2682,FOCUSED,0.0,2.846,1.0,0.001,0.011,2.85,3605,0,13
2025-08-13 22:03:55,86,0.8284166324138642,0.20041680623744074,False,0,0.2844,FOCUSED,0.0,0.275,0.999,0.0,0.003,0.28,3620,0,13
2025-08-13 22:03:56,90,0.8399679633975029,0.2628384041591808,False,0,0.2591,FOCUSED,0.0,0.177,0.999,0.001,0.001,0.18,3635,0,13
2025-08-13 22:03:56,96,0.8681763979792595,0.3819819480842731,False,0,0.2522,FOCUSED,0.0,1.517,1.0,0.003,0.004,1.52,3650,0,13
2025-08-13 22:03:57,96,0.8668999972939491,0.2082829880301974,False,0,0.3412,FOCUSED,120.0,4.285,0.995,0.003,0.007,4.28,3665,0,14
2025-08-13 22:03:57,83,0.7949429969489574,0,False,0,0.5716,FOCUSED,120.0,3.649,0.999,0.044,0.014,3.65,3680,0,14
2025-08-13 22:03:58,82,0.8112693618237972,0,False,0,0.3239,FOCUSED,120.0,3.755,0.998,0.001,0.001,3.76,3690,0,14
2025-08-13 22:03:58,91,0.8606200988590718,0.2598173430410351,False,0,0.298,FOCUSED,0.0,6.183,0.999,0.002,0.019,6.18,3705,0,14
2025-08-13 22:03:59,92,0.8564613382518291,0.26740219607453164,False,0,0.278,FOCUSED,0.0,6.201,1.0,0.002,0.022,6.2,3720,0,14
2025-08-13 22:03:59,92,0.8594877372682095,0.27716061283796334,False,0,0.2581,FOCUSED,0.0,6.465,1.0,0.002,0.023,6.47,3735,0,14
2025-08-13 22:04:00,93,0.8636438983678818,0.30235984602037436,False,0,0.2602,FOCUSED,0.0,6.224,1.0,0.0,0.022,6.22,3750,0,14
2025-08-13 22:04:00,93,0.8670963148772717,0.30904757729974164,False,0,0.2623,FOCUSED,0.0,5.93,1.0,0.002,0.02,5.93,3765,0,14
2025-08-13 22:04:01,93,0.8658814552426338,0.3208787524069343,False,0,0.2601,FOCUSED,60.0,6.315,1.0,0.001,0.02,6.31,3780,0,14
2025-08-13 22:04:01,94,0.8676811929047108,0.3178204005411196,False,0,0.2628,FOCUSED,60.0,6.688,1.0,0.001,0.021,6.69,3795,0,14
2025-08-13 22:04:02,94,0.8699936303496361,0.34981770202975526,False,0,0.2623,FOCUSED,0.0,6.293,1.0,0.0,0.021,6.29,3810,0,14
2025-08-13 22:04:02,95,0.8668745163083076,0.3546216002860638,False,0,0.2582,FOCUSED,0.0,6.703,1.0,0.315,0.021,6.7,3825,0,14
2025-08-13 22:04:03,95,0.861978090107441,0.3801902420442179,False,0,0.2587,FOCUSED,0.0,6.262,1.0,0.15,0.022,6.26,3840,0,14
2025-08-13 22:04:03,90,0.8766870561242104,0.41204267141436335,True,0,0.1981,FOCUSED,540.0,4.733,1.0,0.175,0.017,4.73,3855,0,15
2025-08-13 22:04:04,98,0.8820934663712978,0.4556432309088666,False,0,0.2257,FOCUSED,600.0,4.686,1.0,0.004,0.016,4.69,3870,0,15
2025-08-13 22:04:04,93,0.8851185868680478,0.527574659411187,False,0,0.2228,FOCUSED,660.0,4.721,1.0,0.118,0.016,4.72,3885,0,16
2025-08-13 22:04:05,100,0.8991189736127854,0.6163441514184292,False,0,0.2341,FOCUSED,600.0,4.487,1.0,0.003,0.015,4.49,3900,0,16
2025-08-13 22:04:05,100,0.8956781174242496,0.5967479620624927,False,0,0.2184,FOCUSED,0.0,5.475,1.0,0.005,0.018,5.48,3915,0,16
2025-08-13 22:04:06,100,0.8957519116997719,0.5949490838337514,False,0,0.2179,FOCUSED,0.0,5.946,1.0,0.109,0.02,5.95,3930,0,16
2025-08-13 22:04:06,100,0.896208629310131,0.5821997216257524,False,0,0.2341,FOCUSED,0.0,5.986,1.0,0.101,0.02,5.99,3945,0,16
2025-08-13 22:04:07,100,0.8922728608548641,0.5687293553175293,False,0,0.2239,FOCUSED,0.0,6.307,1.0,0.128,0.021,6.31,3960,0,16
2025-08-13 22:04:07,100,0.8913726913928985,0.5543566724436592,False,0,0.232,FOCUSED,0.0,6.442,1.0,0.183,0.021,6.44,3975,0,16
2025-08-13 22:04:08,99,0.8799982811510563,0.47352667323434283,False,0,0.233,FOCUSED,0.0,7.15,1.0,0.152,0.023,7.15,3990,0,16
2025-08-13 22:04:08,99,0.9046209397912026,0.5209041873739642,False,0,0.2163,FOCUSED,0.0,7.454,1.0,0.16,0.022,7.45,4005,0,16
2025-08-13 22:04:09,94,0.8490557971596717,0.16406383049433004,False,0,0.2829,FOCUSED,120.0,1.702,0.998,0.166,0.003,1.7,4020,0,16
2025-08-13 22:04:09,85,0.805967962294817,0,False,0,0.4285,FOCUSED,120.0,0.686,0.999,0.046,0.004,0.69,4035,0,16
2025-08-13 22:04:10,82,0.818843573629856,0,False,0,0.5025,FOCUSED,0.0,1.539,0.999,0.241,0.006,1.54,4050,0,16
2025-08-13 22:04:10,83,0.8241155157983303,0,False,0,0.4269,FOCUSED,0.0,9.82,0.997,0.226,0.015,9.82,4065,0,16
2025-08-13 22:04:11,90,0.8774196165800094,0.2348894908943866,False,0,0.3055,FOCUSED,0.0,25.288,1.0,0.011,0.042,25.29,4081,0,16
2025-08-13 22:04:12,91,0.8793637688457966,0.21075330307178675,False,0,0.2616,FOCUSED,0.0,4.508,0.997,0.294,0.01,4.51,4096,0,16
2025-08-13 22:04:12,92,0.8643436598777772,0.31966425056355474,False,0,0.2644,FOCUSED,0.0,3.55,1.0,0.234,0.01,3.55,4111,0,16
2025-08-13 22:04:13,92,0.8398598457872868,0.1608946604507433,False,0,0.2727,FOCUSED,0.0,2.526,0.995,0.016,0.008,2.53,4126,0,16
2025-08-13 22:04:13,81,0.7316115359961987,0,False,0,0.2174,FOCUSED,60.0,3.189,0.994,0.17,0.019,3.19,4141,0,16
2025-08-13 22:04:14,79,0.7837773296236992,0.027017178031650824,True,0,0.1962,FOCUSED,180.0,3.267,0.994,0.147,0.011,3.27,4156,0,16
2025-08-13 22:04:14,82,0.8076252456009387,0.21504852598960889,False,0,0.2727,FOCUSED,300.0,1.52,0.999,0.059,0.009,1.52,4171,0,16
2025-08-13 22:04:15,97,0.9271145480871201,0.7525208881199704,False,0,0.2426,FOCUSED,180.0,1.126,0.957,0.056,0.004,1.13,4186,0,16
2025-08-13 22:04:15,92,0.9142526169121266,0.30439503219313857,False,0,0.2292,FOCUSED,0.0,0.253,0.992,0.004,0.0,0.25,4201,0,16
2025-08-13 22:04:16,96,0.8888832983374595,0.34372429167619145,False,0,0.2652,FOCUSED,0.0,3.059,0.999,0.001,0.016,3.06,4216,0,16
2025-08-13 22:04:16,98,0.9788025262951852,0.9179933221024509,False,0,0.2975,FOCUSED,0.0,1.234,0.978,0.008,0.009,1.23,4231,0,16
2025-08-13 22:04:17,97,0.8667621697485447,0.2774701239984908,False,0,0.2914,FOCUSED,0.0,0.182,0.996,0.002,0.004,0.18,4246,0,16
2025-08-13 22:04:17,99,0.9586718189716339,0.7551584625996486,False,0,0.2696,FOCUSED,0.0,1.115,0.999,0.002,0.007,1.12,4261,0,16
2025-08-13 22:04:18,100,0.9623145493865013,0.7726652464637169,False,0,0.2796,FOCUSED,0.0,1.556,1.0,0.001,0.008,1.56,4276,0,16
2025-08-13 22:04:18,100,0.9635091650485992,0.8410133335606014,False,0,0.2789,FOCUSED,0.0,1.787,1.0,0.0,0.011,1.79,4291,0,16
2025-08-13 22:04:19,100,0.9627613481879234,0.6407947219054985,False,0,0.269,FOCUSED,0.0,2.247,0.999,0.001,0.011,2.25,4306,0,16
2025-08-13 22:04:19,100,0.95221355676651,0.57316119876786,False,0,0.2618,FOCUSED,0.0,3.173,1.0,0.0,0.015,3.17,4321,0,16
2025-08-13 22:04:20,100,0.9414456275105476,0.5432865062996728,False,0,0.2516,FOCUSED,0.0,6.395,1.0,0.002,0.03,6.4,4336,0,16
2025-08-13 22:04:20,99,0.909955760538578,0.3936958367678042,False,0,0.2752,FOCUSED,0.0,9.576,1.0,0.003,0.043,9.58,4351,0,16
2025-08-13 22:04:21,98,0.9210702133178711,0.4611976303081182,False,0,0.266,FOCUSED,0.0,6.382,1.0,0.002,0.028,6.38,4366,0,16
2025-08-13 22:04:21,100,0.9271003310382366,0.5050140085930204,False,0,0.2716,FOCUSED,0.0,5.851,1.0,0.003,0.024,5.85,4381,0,16
2025-08-13 22:04:22,100,0.9247753453254699,0.5007539292030945,False,0,0.2541,FOCUSED,0.0,5.658,1.0,0.003,0.024,5.66,4396,0,16
2025-08-13 22:04:22,100,0.924211276769638,0.4645373831887337,False,0,0.2722,FOCUSED,0.0,4.739,1.0,0.005,0.022,4.74,4411,0,16
2025-08-13 22:04:23,100,0.9245680150389671,0.4654529735837617,False,0,0.2448,FOCUSED,0.0,5.115,1.0,0.004,0.024,5.12,4426,0,16
2025-08-13 22:04:24,99,0.9221371334791184,0.44166361927447706,False,0,0.264,FOCUSED,0.0,5.608,1.0,0.001,0.025,5.61,4441,0,16
2025-08-13 22:04:24,99,0.9144114238023757,0.41926889990909777,False,0,0.2243,FOCUSED,0.0,6.153,1.0,0.001,0.027,6.15,4456,0,16
2025-08-13 22:04:25,97,0.9164881487190724,0.40301272487199935,True,0,0.1902,FOCUSED,60.0,5.387,1.0,0.0,0.022,5.39,4471,0,16
2025-08-13 22:04:25,97,0.907529867887497,0.40875659984837176,False,0,0.2373,FOCUSED,300.0,1.637,0.998,0.003,0.006,1.64,4486,0,16
2025-08-13 22:04:26,95,0.9125266981124878,0.38376304877474265,False,0,0.2398,FOCUSED,240.0,0.016,0.999,0.004,0.002,0.02,4501,0,16
2025-08-13 22:04:26,99,0.9337124255299568,0.4683204458948469,False,0,0.2554,FOCUSED,0.0,0.147,1.0,0.001,0.002,0.15,4516,0,16
2025-08-13 22:04:27,99,0.930116121917963,0.3806708002406829,False,0,0.2778,FOCUSED,0.0,1.447,1.0,0.003,0.006,1.45,4531,0,16
2025-08-13 22:04:27,97,0.9250810903310775,0.3421776069418877,False,0,0.2684,FOCUSED,0.0,1.131,1.0,0.003,0.005,1.13,4546,0,16
2025-08-13 22:04:28,97,0.9259329442679882,0.3818079025830141,False,0,0.2704,FOCUSED,0.0,1.108,1.0,0.009,0.003,1.11,4561,0,16
2025-08-13 22:04:28,99,0.9298954543471336,0.462961217472017,False,0,0.2524,FOCUSED,0.0,0.357,1.0,0.001,0.001,0.36,4576,0,16
2025-08-13 22:04:28,100,0.9306651321053505,0.47965216310502956,False,0,0.2487,FOCUSED,0.0,0.664,1.0,0.005,0.005,0.66,4591,0,16
2025-08-13 22:04:29,100,0.9284488674998284,0.44836404537619223,False,0,0.2558,FOCUSED,0.0,0.05,1.0,0.002,0.001,0.05,4606,0,16
2025-08-13 22:04:30,100,0.929066305309534,0.4426855032680451,False,0,0.2498,FOCUSED,0.0,0.325,1.0,0.004,0.0,0.33,4621,0,16
2025-08-13 22:04:30,100,0.9296878133714199,0.44213097977064053,False,0,0.2516,FOCUSED,0.0,0.744,1.0,0.003,0.002,0.74,4636,0,16
2025-08-13 22:04:31,100,0.9330883984267712,0.47148646259221105,False,0,0.2586,FOCUSED,0.0,1.179,1.0,0.003,0.003,1.18,4651,0,16
2025-08-13 22:04:31,100,0.9370435547828675,0.4849461808427956,False,0,0.2642,FOCUSED,0.0,1.152,1.0,0.007,0.002,1.15,4666,0,16
2025-08-13 22:04:32,100,0.9405301962792874,0.5037417997286286,False,0,0.2727,FOCUSED,0.0,1.21,1.0,0.002,0.002,1.21,4681,0,16
2025-08-13 22:04:32,100,0.9358326804637909,0.49171336091570816,False,0,0.239,FOCUSED,0.0,0.937,1.0,0.002,0.002,0.94,4696,0,16
2025-08-13 22:04:33,100,0.9335941781103612,0.47846480580600337,False,0,0.229,FOCUSED,0.0,0.684,1.0,0.003,0.001,0.68,4711,0,16
2025-08-13 22:04:33,100,0.9352637146413326,0.4783888682438575,False,0,0.2378,FOCUSED,0.0,0.659,1.0,0.0,0.001,0.66,4726,0,16
2025-08-13 22:04:34,100,0.934389830827713,0.4798644815031776,False,0,0.2453,FOCUSED,0.0,0.919,1.0,0.006,0.002,0.92,4741,0,16
2025-08-13 22:04:34,100,0.9340187628567218,0.48073346937464334,False,0,0.2482,FOCUSED,0.0,1.007,1.0,0.009,0.003,1.01,4756,0,16
2025-08-13 22:04:34,100,0.9350035247206687,0.48499728980641477,False,0,0.2529,FOCUSED,0.0,1.084,1.0,0.007,0.003,1.08,4771,0,16
2025-08-13 22:04:35,100,0.9332164180278778,0.43718109644053216,False,0,0.2594,FOCUSED,0.0,0.877,1.0,0.003,0.001,0.88,4786,0,16
2025-08-13 22:04:36,100,0.9296495538949967,0.4367484883642401,False,0,0.2574,FOCUSED,0.0,1.057,1.0,0.003,0.002,1.06,4801,0,16
2025-08-13 22:04:36,99,0.9270506654679775,0.4171563890265617,False,0,0.2577,FOCUSED,0.0,0.812,1.0,0.002,0.001,0.81,4816,0,16
2025-08-13 22:04:36,99,0.9237119053304195,0.41485768538962053,False,0,0.2424,FOCUSED,0.0,0.528,1.0,0.0,0.0,0.53,4831,0,16
2025-08-13 22:04:37,99,0.9260189716517926,0.442642740632459,False,0,0.2545,FOCUSED,0.0,0.254,1.0,0.007,0.001,0.25,4846,0,16
2025-08-13 22:04:38,100,0.9207897906005382,0.433083182920582,False,0,0.2335,FOCUSED,0.0,0.341,1.0,0.008,0.001,0.34,4861,0,16
2025-08-13 22:04:38,100,0.9264287595450877,0.4434931459174447,False,0,0.2692,FOCUSED,0.0,0.549,1.0,0.011,0.001,0.55,4876,0,16
2025-08-13 22:04:39,100,0.9254832629859447,0.4342497659846598,False,0,0.2755,FOCUSED,0.0,0.66,1.0,0.014,0.001,0.66,4891,0,16
2025-08-13 22:04:39,100,0.9320174169540405,0.4489051223167305,False,0,0.291,FOCUSED,0.0,0.296,1.0,0.013,0.002,0.3,4906,0,16
2025-08-13 22:04:40,100,0.9349971589446068,0.4772879766848772,False,0,0.2736,FOCUSED,0.0,0.488,1.0,0.009,0.002,0.49,4921,0,16
2025-08-13 22:04:40,100,0.9405718711018562,0.49529271253535545,False,0,0.2769,FOCUSED,0.0,0.72,1.0,0.004,0.001,0.72,4936,0,16
2025-08-13 22:04:41,100,0.9371148478984832,0.48408012383999977,False,0,0.2717,FOCUSED,0.0,0.957,1.0,0.005,0.0,0.96,4951,0,16
2025-08-13 22:04:41,100,0.9359455098211765,0.49286527022953475,False,0,0.2365,FOCUSED,0.0,1.037,1.0,0.004,0.002,1.04,4966,0,16
2025-08-13 22:04:42,100,0.93669043302536,0.49665508361616995,False,0,0.2367,FOCUSED,0.0,1.144,1.0,0.004,0.003,1.14,4981,0,16
2025-08-13 22:04:42,100,0.9421681028604507,0.49746116277351404,False,0,0.2422,FOCUSED,0.0,1.343,1.0,0.006,0.004,1.34,4996,0,16
2025-08-13 22:04:43,100,0.946388455927372,0.5154623686924396,False,0,0.2453,FOCUSED,0.0,1.714,1.0,0.004,0.005,1.71,5011,0,16
2025-08-13 22:04:43,100,0.9510766667127609,0.5256463670931778,False,0,0.242,FOCUSED,0.0,1.706,1.0,0.003,0.005,1.71,5026,0,16
2025-08-13 22:04:44,100,0.9557103928923607,0.48884462045212607,False,0,0.273,FOCUSED,0.0,1.662,1.0,0.0,0.007,1.66,5041,0,16
2025-08-13 22:04:44,100,0.951494764983654,0.47735090262867597,False,0,0.2753,FOCUSED,0.0,2.012,1.0,0.002,0.008,2.01,5056,0,16
2025-08-13 22:04:45,100,0.948758093714714,0.501446503592929,False,0,0.2956,FOCUSED,0.0,1.778,1.0,0.006,0.007,1.78,5071,0,16
2025-08-13 22:04:45,100,0.9435592193901539,0.5037566727743132,False,0,0.2396,FOCUSED,0.0,2.353,1.0,0.004,0.007,2.35,5086,0,16
2025-08-13 22:04:46,100,0.9471300330758095,0.5160720561980274,False,0,0.2342,FOCUSED,0.0,2.673,1.0,0.006,0.009,2.67,5101,0,16
2025-08-13 22:04:46,100,0.9455691125988961,0.4972236141909657,False,0,0.2437,FOCUSED,0.0,2.72,1.0,0.004,0.009,2.72,5116,0,16
2025-08-13 22:04:47,100,0.9458072078227997,0.4999625654021249,False,0,0.2483,FOCUSED,0.0,2.787,1.0,0.006,0.01,2.79,5131,0,16
2025-08-13 22:04:47,100,0.9480044242739678,0.503489109638499,False,0,0.2913,FOCUSED,0.0,2.709,1.0,0.005,0.009,2.71,5146,0,16
2025-08-13 22:04:48,100,0.9433698844909668,0.5096562893659281,False,0,0.2873,FOCUSED,0.0,2.885,1.0,0.005,0.01,2.89,5161,0,16
2025-08-13 22:04:48,100,0.9432646636664868,0.5055645552488728,False,0,0.2437,FOCUSED,0.0,3.06,1.0,0.005,0.011,3.06,5176,0,16
2025-08-13 22:04:49,100,0.9542366755008698,0.5018036072226464,False,0,0.2803,FOCUSED,0.0,2.209,1.0,0.004,0.008,2.21,5191,0,16
2025-08-13 22:04:49,100,0.9536438044905662,0.47591566132395,False,0,0.2617,FOCUSED,0.0,2.662,1.0,0.001,0.01,2.66,5206,0,16
2025-08-13 22:04:50,100,0.9517620247602463,0.47207646048444785,False,0,0.2703,FOCUSED,0.0,2.832,1.0,0.002,0.012,2.83,5221,0,16
2025-08-13 22:04:50,100,0.9560026441514492,0.4743012598999642,False,0,0.266,FOCUSED,0.0,3.078,1.0,0.001,0.012,3.08,5236,0,16
2025-08-13 22:04:51,100,0.9491163608431816,0.49780875775526745,False,0,0.2531,FOCUSED,0.0,3.385,1.0,0.004,0.012,3.38,5251,0,16
